Source,Target,Type,Id,Label
JE Ekberg,P Eronen,Undirected,10186,5.0
JE Ekberg,S Sovio,Undirected,10187,90.5
JE Ekberg,P Lahtinen,Undirected,10188,90.5
JE Ekberg,A Rantala,Undirected,10189,105.5
JE Ekberg,AR Sadeghi,Undirected,10190,44.199999999999996
JE Ekberg,E Reshetova,Undirected,10192,27.5
JE Ekberg,P Laitinen,Undirected,10194,2.4
H Haverinen,JP Honkanen,Undirected,10207,120.00000000000001
H Haverinen,A Kuikka,Undirected,10208,120.00000000000001
H Haverinen,P Flykt,Undirected,10209,120.00000000000001
H Haverinen,J Ala-Laurila,Undirected,10210,120.00000000000001
H Haverinen,P Laitinen,Undirected,10211,22.666666666666668
JP Honkanen,A Kuikka,Undirected,10213,120.00000000000001
JP Honkanen,P Flykt,Undirected,10214,120.00000000000001
JP Honkanen,J Ala-Laurila,Undirected,10215,120.00000000000001
A Kuikka,P Flykt,Undirected,10216,120.00000000000001
A Kuikka,J Ala-Laurila,Undirected,10217,120.00000000000001
P Flykt,J Ala-Laurila,Undirected,10218,166.66666666666666
PH Chia,Y Yamamoto,Undirected,10221,192.0
PH Chia,AP Heiner,Undirected,10222,12.666666666666666
N Saxena,K Kostiainen,Undirected,10224,151.5
N Saxena,B Shrestha,Undirected,10225,70.16666666666667
N Saxena,HTT Truong,Undirected,10226,70.16666666666667
N Saxena,P Nurmi,Undirected,10227,27.666666666666668
K Kostiainen,E Uzun,Undirected,10230,12.0
K Kostiainen,S Moloney,Undirected,10231,105.0
K Kostiainen,P Eronen,Undirected,10232,5.0
K Kostiainen,A Rantala,Undirected,10233,93.5
K Kostiainen,AR Sadeghi,Undirected,10234,26.6
K Kostiainen,C Luo,Undirected,10235,70.39999999999999
K Kostiainen,S Heuser,Undirected,10236,13.333333333333332
K Kostiainen,E Reshetova,Undirected,10237,40.83333333333333
G Karjoth,C Gülcü,Undirected,10247,176.0
E Uzun,K Karvonen,Undirected,10248,130.0
S Moloney,J Teinila,Undirected,10249,92.0
S Moloney,P Eronen,Undirected,10250,92.0
S Moloney,T Suihko,Undirected,10252,64.0
J Teinila,P Eronen,Undirected,10256,92.0
P Eronen,A Rantala,Undirected,10258,5.0
S Sovio,P Lahtinen,Undirected,10260,90.5
D Samfat,R Molva,Undirected,10261,110.66666666666667
M Miettinen,TD Nguyen,Undirected,10262,54.4
M Miettinen,AR Sadeghi,Undirected,10263,97.6
M Miettinen,M Sobhani,Undirected,10264,54.4
M Miettinen,S Heuser,Undirected,10265,43.2
P Dunphy,AP Heiner,Undirected,10269,104.0
TD Nguyen,AR Sadeghi,Undirected,10271,54.4
TD Nguyen,M Sobhani,Undirected,10272,54.4
AR Sadeghi,M Sobhani,Undirected,10273,54.4
AR Sadeghi,S Heuser,Undirected,10277,43.2
AR Sadeghi,E Reshetova,Undirected,10279,7.333333333333333
S Heuser,E Reshetova,Undirected,10300,13.333333333333332
B Shrestha,HTT Truong,Undirected,10306,70.16666666666667
B Shrestha,P Nurmi,Undirected,10307,27.666666666666668
HTT Truong,P Nurmi,Undirected,10308,55.0
Y Boykov,O Veksler,Undirected,10377,16766.2
Y Boykov,R Zabih,Undirected,10378,14676.66666666667
Y Boykov,V Kolmogorov,Undirected,10379,7954.0
Y Boykov,P Mehrani,Undirected,10380,756.0
Y Boykov,M Tang,Undirected,10381,281.66666666666663
Y Boykov,L Gorelick,Undirected,10382,526.9333333333334
Y Boykov,P Das,Undirected,10383,137.0
Y Boykov,V Zavadsky,Undirected,10384,137.0
Y Boykov,A Delong,Undirected,10386,926.7666666666669
Y Boykov,C Nieuwenhuis,Undirected,10387,83.0
Y Boykov,FR Schmidt,Undirected,10390,118.83333333333336
Y Boykov,O Juan,Undirected,10391,205.0
Y Boykov,A Osokin,Undirected,10392,342.0
Y Boykov,IB Ayed,Undirected,10394,80.6666666666667
Y Boykov,MP Jolly,Undirected,10395,523.3333333333334
Y Boykov,G Funka-Lea,Undirected,10396,2660.833333333333
Y Boykov,HN Isack,Undirected,10397,328.0
Y Boykov,H Isack,Undirected,10398,376.0
Y Boykov,J Yuan,Undirected,10399,204.89999999999998
Y Boykov,E Bae,Undirected,10400,165.5
Y Boykov,XC Tai,Undirected,10401,167.5
Y Boykov,V Lempitsky,Undirected,10402,249.0
Y Boykov,C Rother,Undirected,10403,130.5
Y Boykov,C Florin,Undirected,10404,51.833333333333336
Y Boykov,R Moreau-Gobard,Undirected,10405,51.833333333333336
Y Boykov,R Ramaraj,Undirected,10406,41.333333333333336
Y Boykov,D Cremers,Undirected,10407,81.0
Y Boykov,DP Huttenlocher,Undirected,10408,204.0
Y Boykov,H Rusinek,Undirected,10409,71.5
O Veksler,R Zabih,Undirected,10435,15276.000000000004
O Veksler,R Szeliski,Undirected,10436,599.3333333333333
O Veksler,D Scharstein,Undirected,10437,599.3333333333333
O Veksler,V Kolmogorov,Undirected,10438,599.3333333333333
O Veksler,A Agarwala,Undirected,10439,599.3333333333333
O Veksler,P Mehrani,Undirected,10440,825.0
O Veksler,M Tang,Undirected,10441,249.0
O Veksler,L Gorelick,Undirected,10442,503.19999999999976
O Veksler,P Das,Undirected,10443,137.0
O Veksler,V Zavadsky,Undirected,10444,137.0
O Veksler,A Delong,Undirected,10454,165.86666666666665
O Veksler,C Nieuwenhuis,Undirected,10456,83.0
O Veksler,FR Schmidt,Undirected,10459,21.6
O Veksler,O Juan,Undirected,10460,28.666666666666668
O Veksler,A Osokin,Undirected,10461,14.0
O Veksler,IB Ayed,Undirected,10466,16.266666666666666
R Zabih,R Szeliski,Undirected,10470,599.3333333333333
R Zabih,D Scharstein,Undirected,10471,599.3333333333333
R Zabih,V Kolmogorov,Undirected,10472,599.3333333333333
R Zabih,A Agarwala,Undirected,10473,599.3333333333333
R Szeliski,D Scharstein,Undirected,10474,599.3333333333333
R Szeliski,V Kolmogorov,Undirected,10475,599.3333333333333
R Szeliski,A Agarwala,Undirected,10476,599.3333333333333
D Scharstein,V Kolmogorov,Undirected,10477,599.3333333333333
D Scharstein,A Agarwala,Undirected,10478,599.3333333333333
