Source,Target,Type,Id,Label
T Breaux,L Cranor,Undirected,370,36.333333333333336
T Breaux,N Sadeh,Undirected,371,36.333333333333336
T Breaux,Y Agarwal,Undirected,372,0.0
T Breaux,L Bauer,Undirected,373,0.0
T Breaux,A Acquisti,Undirected,374,36.333333333333336
J Cassell,A Ogan,Undirected,375,374.26666666666665
S Kim,P Ravikumar,Undirected,376,16.0
S Kim,M Likhachev,Undirected,377,26.0
S Kim,S Kumar,Undirected,378,16.0
S Kim,G Gordon,Undirected,379,0.0
S Kim,L Yao,Undirected,380,44.666666666666664
S Kim,C Kingsford,Undirected,381,0.0
S Kim,Y Park,Undirected,382,1.5
S Kim,A Acquisti,Undirected,383,62.0
S Kim,T Lee,Undirected,384,6.0
H Miller,B Vasilescu,Undirected,385,10.0
R Murphy,J Forlizzi,Undirected,386,5.6
F Pfenning,A Platzer,Undirected,387,0.0
F Pfenning,K Crary,Undirected,388,444.00476190476184
F Pfenning,S Goldstein,Undirected,389,0.0
F Pfenning,S Brookes,Undirected,390,0.0
R Bryant,B Myers,Undirected,391,0.0
R Bryant,B Krogh,Undirected,392,0.0
B Krogh,A Platzer,Undirected,393,42.5
B Krogh,B Sinopoli,Undirected,394,64.0
J Mostow,L Dabbish,Undirected,395,24.0
P Narasimhan,R Rajkumar,Undirected,396,6.0
P Narasimhan,D Siewiorek,Undirected,397,21.666666666666668
P Narasimhan,B Krogh,Undirected,398,242.6666666666667
D Scott,F Pfenning,Undirected,399,0.0
D Scott,S Brookes,Undirected,400,0.0
J Stamper,C Rosé,Undirected,401,0.0
J Stamper,J Hammer,Undirected,402,3.0
J Stamper,E Nyberg,Undirected,403,2.0
J Stamper,K Koedinger,Undirected,404,129.2333333333333
